Paper_ID	Year	Domain	System_specific	Phylum	Class	Order	Family	Genus 	species	Ecological_Classification	Control	Control_identity	Congeneric_control	Response_variable	Response_Group	Predictor_variable	Predictor_Group	Statistical_method	Test_statistic	Value	df	N	Direction_of_effect	P-value	Pearson_r_conversion	Notes	Compiler
Alert_00001	2019-2020	Terrestrial	Doline	Arthopoda	Hexapoda	Coleoptera	Staphylinidae	Multiple	Multiple	External	yes	Surface habitat	Not applicable	Climate Change generic	Climate Change 	Trait (Dispersal ability)	Refugium effect	LMM	t	6,2300	NA	208	+	<0,001	0,39817	-	Stefano Mammola
Alert_00001	2019-2020	Terrestrial	Doline	Arthopoda	Arachnida	Araneae	Multiple	Multiple	Multiple	External	yes	Surface habitat	Not applicable	Climate Change generic	Climate Change 	Trait (Dispersal ability)	Refugium effect	LMM	t	5,2600	NA	208	+	<0,001	0,34410	-	Stefano Mammola
Alert_00003	2019-2020	Terrestrial	Cave ; Crevices	Chordata	Mammalia	Chiroptera	Multiple	Multiple	Multiple	Troglophile/Stygophile	yes	Same species inhabiting hot roosts (e.g. under roofs) rather than caves	yes	Maximum body temperature	Temperature	Inhabiting cold versus hot roost	Heat wave sensivity	LMM	t	14,1000	NA	52	+	<0,001	0,89389	Sign flipped	Stefano Mammola
Alert_00003	2019-2020	Terrestrial	Cave ; Crevices	Chordata	Mammalia	Chiroptera	Multiple	Multiple	Multiple	Troglophile/Stygophile	yes	Same species inhabiting hot roosts (e.g. under roofs) rather than caves	yes	Maximum subcutaneous temperature	Temperature	Inhabiting cold versus hot roost	Heat wave sensivity	LMM	t	5,0000	NA	52	+	<0,01	0,57735	Sign flipped	Stefano Mammola
Alert_00003	2019-2020	Terrestrial	Cave ; Crevices	Chordata	Mammalia	Chiroptera	Multiple	Multiple	Multiple	Troglophile/Stygophile	yes	Same species inhabiting hot roosts (e.g. under roofs) rather than caves	yes	Maximum fractional increase in EWL (evaporative scope) or maximum EHL/MHP	RH	Inhabiting cold versus hot roost	Drought sensivity	LMM	t	3,77	NA	52	+	<0,01	0,47047	-	Stefano Mammola
Alert_00003	2019-2020	Terrestrial	Cave ; Crevices	Chordata	Mammalia	Chiroptera	Multiple	Multiple	Multiple	Troglophile/Stygophile	yes	Inhabiting hot roosts (e.g. under roofs) rather than caves	no	Maximum body temperature	Temperature	Tair	Heat wave sensivity	PGLS	r2	0,3300	NA	13	+	0,018	0,57446	-	Stefano Mammola
Alert_00005	2016-2022	Aquatic	Cave	Platyhelminthes	Turbellaria	Tricladida	Dendrocoelidae	Multiple	Multiple	Troglophile/Stygophile	no	Not applicable	Not applicable	Duration of dryness	Drought	Burrowing (Reactivation time)	Behavior	Univariate	chi2	18,5800	NA	53	+	<0,001	0,59209	sign flipped	Stefano Mammola
Alert_00005	2016-2022	Aquatic	Cave	Platyhelminthes	Turbellaria	Tricladida	Dendrocoelidae	Multiple	Multiple	Troglophile/Stygophile	no	Not applicable	Not applicable	Duration of dryness	Drought	Burrowing (Reactivation time)	Behavior	ANOVA	F	7,6200	53	53	+	<0,001	0,72305	sign flipped	Stefano Mammola
Alert_00006	2021	Aquatic	Cave	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	lusitanicus	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	no	Temperature	Temperature increase	Standard respiration rates	Metabolism	PERMANOVA	Pseudo-F	4,4500	3	58	-	0,0048	-0,93190	Overall effect of temperature on oxygen consumption rates 	Tiziana Di Lorenzo
Alert_00006	2021	Aquatic	Cave	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	lusitanicus	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	no	Temperature	Temperature increase	Standard respiration rates	Metabolism	T-test	t	0,6704	1	30	-	>0,05	-0,12569	T value not reported in the publication but provided by the authors upon request 	Tiziana Di Lorenzo
Alert_00006	2021	Aquatic	Cave	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	lusitanicus	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	no	Temperature	Temperature increase	Standard respiration rates	Metabolism	T-test	t	0,1572	1	30	-	>0,05	-0,02969	T value not reported in the publication but provided by the authors upon request 	Tiziana Di Lorenzo
Alert_00006	2021	Aquatic	Cave	Arthopoda	Malacostraca	Isopoda	Asellidae	Proasellus	lusitanicus	Troglobiont/Stygobiont	yes	Individuals kept at the temperature of the collection site	no	Temperature	Temperature increase	Standard respiration rates	Metabolism	T-test	t	3,2800	1	30	-	0,0004	-0,52685	-	Tiziana Di Lorenzo
Alert_00006_R1	2014	Aquatic	Cave	Arthopoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	Multiple 	Troglobiont/Stygobiont	yes	Individuals kept at stable conditions 	yes	Temperature	Temperature increase	Standard respiration rates	Metabolism	ANOVA	F	14,3900	54	54	+	<0,001	-0,89060	Date inferred	Tiziana Di Lorenzo
Alert_00006_R1	2014	Aquatic	Cave	Arthopoda	Malacostraca	Isopoda	Asellidae	Asellus	Multiple	Troglobiont/Stygobiont	yes	Individuals kept at stable conditions 	yes	Temperature	Temperature increase	Standard respiration rates	Metabolism	ANOVA	F	14,9700	39	39	+	<0,001	-0,92291	Date inferred	Tiziana Di Lorenzo
Alert_00006_R1	2014	Aquatic	Cave	Arthopoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	Multiple	Troglobiont/Stygobiont	yes	Individuals kept at stable conditions 	yes	Temperature	Temperature increase	Electon Transport System activity	Metabolism	ANOVA	F	550,3700	51	51	+	<0,001	-0,99992		Tiziana Di Lorenzo
Alert_00006_R1	2014	Aquatic	Cave	Arthopoda	Malacostraca	Isopoda	Asellidae	Asellus	Multiple	Troglobiont/Stygobiont	yes	Individuals kept at stable conditions 	yes	Temperature	Temperature increase	Electon Transport System activity	Metabolism	ANOVA	F	603,1700	39	39	+	<0,001	-0,99995		Tiziana Di Lorenzo
Alert_00006_R1	2014	Aquatic	Cave	Arthopoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	Multiple	Troglobiont/Stygobiont	yes	Individuals kept at stable conditions 	yes	Temperature	Temperature increase	Respiration / Electon Transport System activity	Metabolism	ANOVA	F	38,5400	51	51	-	<0,001	-0,98326		Tiziana Di Lorenzo
Alert_00006_R1	2014	Aquatic	Cave	Arthopoda	Malacostraca	Isopoda	Asellidae	Asellus	Multiple	Troglobiont/Stygobiont	yes	Individuals kept at stable conditions 	yes	Temperature	Temperature increase	Respiration / Electon Transport System activity	Metabolism	ANOVA	F	2,5	39	39	-	>0,05	-0,37165		Tiziana Di Lorenzo
Alert_00007	NA	Aquatic	Cave	Arthropoda	Malacostraca	Decapoda	Atyidae	Typhlatya	mitchelli	Troglobiont/Stygobiont	yes	Measured immediately from individuals of same species	yes	CTmax	Temperature	Oxidative (cell) damage	Metabolism	MANOVA (posthoc)	pseudo-t	0,8100	NA	23	+	0,68	0,17406	(baseline versus critical thermal maximum)	Melissa Meierhofer
Alert_00007	NA	Aquatic	Cave	Arthropoda	Malacostraca	Decapoda	Atyidae	Typhlatya	mitchelli	Troglobiont/Stygobiont	yes	Measured immediately from individuals of same species	yes	CTmin	Temperature	Oxidative (cell) damage	Metabolism	MANOVA (posthoc)	pseudo-t	0,8100	NA	21	+	0,68	0,18270	(baseline versus critical thermal minimum)	Melissa Meierhofer
Alert_00007	NA	Aquatic	Cave	Arthropoda	Malacostraca	Decapoda	Atyidae	Typhlatya	pearsei	Troglobiont/Stygobiont	yes	Measured immediately from individuals of same species	yes	CTmax	Temperature	Oxidative (cell) damage	Metabolism	MANOVA (posthoc)	pseudo-t	1,6600	NA	18	+	0,058	0,38330	(baseline versus critical thermal maximum)	Melissa Meierhofer
Alert_00007	NA	Aquatic	Cave	Arthropoda	Malacostraca	Decapoda	Atyidae	Typhlatya	pearsei	Troglobiont/Stygobiont	yes	Measured immediately from individuals of same species	yes	CTmin	Temperature	Oxidative (cell) damage	Metabolism	MANOVA (posthoc)	pseudo-t	1,6600	NA	18	+	0,058	0,38330	(baseline versus critical thermal minimum)	Melissa Meierhofer
Alert_00007	NA	Aquatic	Cave	Arthropoda	Malacostraca	Decapoda	Atyidae	Typhlatya	dzilamensis	Troglobiont/Stygobiont	yes	Measured immediately from individuals of same species	yes	CTmax	Temperature	Oxidative (cell) damage	Metabolism	MANOVA (posthoc)	pseudo-t	1,6900	NA	21	+	0,031	0,36149	(baseline versus critical thermal maximum)	Melissa Meierhofer
Alert_00007	NA	Aquatic	Cave	Arthropoda	Malacostraca	Decapoda	Atyidae	Typhlatya	dzilamensis	Troglobiont/Stygobiont	yes	Measured immediately from individuals of same species	yes	CTmin	Temperature	Oxidative (cell) damage	Metabolism	MANOVA (posthoc)	pseudo-t	1,6900	NA	21	+	0,031	0,36149	(baseline versus critical thermal minimum)	Melissa Meierhofer
Alert_00008	2019	Terrestrial	Doline	Arthropoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	External (Hygrophilous)	yes	Plateau	Not applicable	Temperature 	Temperature	Richness	Refugium effect	GLM	F	3,26	63	63	+	0,017	0,37992	Sample size not clear – approximated	Stefano Mammola
Alert_00008	2019	Terrestrial	Doline	Arthropoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	External (Hygrophilous)	yes	Plateau	Not applicable	Temperature 	Temperature	Adundance	Refugium effect	GLM	F	2,38	8070	8070	+	0,06	0,02648	Sample size not clear – approximated	Stefano Mammola
Alert_00008	2019	Terrestrial	Doline	Arthropoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	External (Mesophilous)	yes	Plateau	Not applicable	Temperature 	Temperature	Richness	Refugium effect	GLM	F	7,15	63	63	+	<0.001	0,66930	Sample size not clear – approximated	Stefano Mammola
Alert_00008	2019	Terrestrial	Doline	Arthropoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	External (Mesophilous)	yes	Plateau	Not applicable	Temperature 	Temperature	Adundance	Refugium effect	GLM	F	1,81	8070	8070	-	0,136	-0,02014	Sample size not clear – approximated	Stefano Mammola
Alert_00008	2019	Terrestrial	Doline	Arthropoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	External (Xerophilous)	yes	Plateau	Not applicable	Temperature 	Temperature	Richness	Refugium effect	GLM	F	4,01	63	63	+	0,005	0,45093	Sample size not clear – approximated	Stefano Mammola
Alert_00008	2019	Terrestrial	Doline	Arthropoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	External (Xerophilous)	yes	Plateau	Not applicable	Temperature 	Temperature	Adundance	Refugium effect	GLM	F	2,07	8070	8070	+	0,094	0,02304	Sample size not clear – approximated	Stefano Mammola
Alert_00008	2019	Terrestrial	Doline	Arthropoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	External (Termophilous)	yes	Plateau	Not applicable	Temperature 	Temperature	Richness	Refugium effect	GLM	F	1,79	63	63	+	0,141	0,21999	Sample size not clear – approximated	Stefano Mammola
Alert_00008	2019	Terrestrial	Doline	Arthropoda	Hexapoda	Collembola	Multiple	Multiple	Multiple	External (Termophilous)	yes	Plateau	Not applicable	Temperature 	Temperature	Adundance	Refugium effect	GLM	F	1,2	8070	8070	+	0,319	0,01336	Sample size not clear – approximated	Stefano Mammola
CC_0001	2018	Terrestrial	Cave ; Mine	Arthopoda	Arachnida	Araneae	Linyphiidae	Troglohyphantes	spp.	Troglophile/Stygophile	yes	Low specialized Troglohyphantes (T. lucifuga; T. lucifer; T. pluto)	yes	ΔCT (temperature at which 100% individuals experienced total paralysis relative to the mean annual cave temperature at which the specimens were sampled)	Temperature	Survival over time	Mortality	GLMM	z	7,5263	NA	224	+	<0,01	0,50287	sign flipped; z-values is obtained by estimated beta / SE	Stefano Mammola
CC_0001	2018	Terrestrial	Cave ; Mine	Arthopoda	Arachnida	Araneae	Linyphiidae	Troglohyphantes	spp.	Troglobiont/Stygobiont	yes	Low specialized Troglohyphantes (T. lucifuga; T. lucifer; T. pluto)	yes	ΔCT (temperature at which 100% individuals experienced total paralysis relative to the mean annual cave temperature at which the specimens were sampled)	Temperature	Survival over time	Mortality	GLMM	z	9,7143	NA	224	+	<0,01	0,64906	sign flipped; z-values is obtained by estimated beta / SE	Stefano Mammola
CC_0002	2014-2017	Terrestrial	Cave ; Mine	Arthopoda	Arachnida	Araneae	Linyphiidae	Troglohyphantes	spp.	Troglophile/Stygophile	no	Not applicable	Not applicable	Habitat temperature increase	Temperature	Probability of occurrence	Habitat availability	GLM	z	-2,1807	NA	33	-	0,02	-0,37962	z-values is obtained by estimated beta / SE	Stefano Mammola
CC_0003	2009	Aquatic	Cave	Arthopoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	rhenorhodanensis	Troglobiont/Stygobiont	yes	Individuals kept at 10 °C	yes	Temperature increase + 2°C 12 hours	Temperature	Heat Shock Protein expression	Gene/Protein expression	Mean difference	Mean +/- SD	NA	NA	12	-	>0,05	-0,81000	Mean and SD derived from Figure 4	Stefano Mammola
CC_0003	2009	Aquatic	Cave	Arthopoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	rhenorhodanensis	Troglobiont/Stygobiont	yes	Individuals kept at 10 °C	yes	Temperature increase + 6°C 12 hoours	Temperature	Heat Shock Protein expression	Gene/Protein expression	Mean difference	Mean +/- SD	NA	NA	12	+	<0,05	0,66000	Mean and SD derived from Figure 4	Stefano Mammola
CC_0003	2009	Aquatic	Cave	Arthopoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	rhenorhodanensis	Troglobiont/Stygobiont	yes	Individuals kept at 10 °C	yes	Temperature increase + 2°C 1 month	Temperature	Heat Shock Protein expression	Gene/Protein expression	Mean difference	Mean +/- SD	NA	NA	12	+	>0,05	0,57000	Mean and SD derived from Figure 4	Stefano Mammola
CC_0003	2009	Aquatic	Cave	Arthopoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	rhenorhodanensis	Troglobiont/Stygobiont	yes	Individuals kept at 10 °C	yes	Temperature increase + 6°C 1 month	Temperature	Heat Shock Protein expression	Gene/Protein expression	Mean difference	Mean +/- SD	NA	NA	12	+	<0,05	0,77000	Mean and SD derived from Figure 4	Stefano Mammola
CC_0003	2009	Aquatic	Cave	Arthopoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	rhenorhodanensis	Troglobiont/Stygobiont	yes	Individuals kept at 10 °C	yes	Temperature increase + 2°C 2 months	Temperature	Heat Shock Protein expression	Gene/Protein expression	Mean difference	Mean +/- SD	NA	NA	12	+	>0,05	0,57000	Mean and SD derived from Figure 4	Stefano Mammola
CC_0003	2009	Aquatic	Cave	Arthopoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	rhenorhodanensis	Troglobiont/Stygobiont	yes	Individuals kept at 10 °C	yes	Temperature increase + 6°C 2 months	Temperature	Heat Shock Protein expression	Gene/Protein expression	Mean difference	Mean +/- SD	NA	NA	12	+	<0,05	0,92000	Mean and SD derived from Figure 4	Stefano Mammola
CC_0003	2009	Aquatic	Cave	Arthopoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	rhenorhodanensis	Troglobiont/Stygobiont	yes	Individuals kept at 10 °C	yes	Temperature increase + 2°C 6 months	Temperature	Heat Shock Protein expression	Gene/Protein expression	Mean difference	Mean +/- SD	NA	NA	12	+	>0,05	0,23000	Mean and SD derived from Figure 4	Stefano Mammola
CC_0003	2009	Aquatic	Cave	Arthopoda	Malacostraca	Amphipoda	Niphargidae	Niphargus	rhenorhodanensis	Troglobiont/Stygobiont	yes	Individuals kept at 10 °C	yes	Temperature increase + 6°C 6 months	Temperature	Heat Shock Protein expression	Gene/Protein expression	Mean difference	Mean +/- SD	NA	NA	12	+	<0,05	0,81000	Mean and SD derived from Figure 4	Stefano Mammola
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Bathysciola	mystica	Troglophile/Stygophile	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	23,1000	3	39	+	<0.001	0,96788	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Bathysciola	rugosa	Troglophile/Stygophile	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	39,9000	3	36	+	<0.001	0,98979	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Nafarroa 	sorogainensis	Troglophile/Stygophile	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	45,2000	3	34	+	<0.001	0,99250	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Euryspeonomus	breuili	Troglophile/Stygophile	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	43,1000	3	40	+	<0.001	0,99019	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Speocharidius 	breuili	Troglobiont/Stygobiont	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	61,1000	3	48	+	<0.001	0,99403	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	canyellesi	Troglobiont/Stygobiont	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	47,6000	3	39	+	<0.001	0,99215	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Stygiophyes	puncticollis	Troglobiont/Stygobiont	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	34,4000	3	27	+	<0.001	0,99001	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Machaeroscelis	infernus	Troglobiont/Stygobiont	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	11,2000	3	23	+	0,01	0,92870	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Pseudospeonomus 	raholai	Troglobiont/Stygobiont	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	4,4000	3	42	+	0,2	0,57596	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Speonomites	crypticola	Troglobiont/Stygobiont	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	46,7000	3	42	+	<0.001	0,99118	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Speonomites	velox	Troglobiont/Stygobiont	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	43,7000	3	43	+	<0.001	0,98969	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Speonomus 	curvipes	Troglobiont/Stygobiont	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	45,1000	3	41	+	<0.001	0,99079	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Speonomus	longicornis	Troglobiont/Stygobiont	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	57,2000	3	39	+	<0.001	0,99454	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Trapezodirus	arcticollis	Troglobiont/Stygobiont	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	20,5000	2	26	+	<0.001	0,97261	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Troglocharinus	ferreri	Troglobiont/Stygobiont	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	47,5000	3	38	+	<0.001	0,99233	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0025	2017-2020	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Troglocharinus	fonti	Troglobiont/Stygobiont	yes	Individuals kept at habitat temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	44,0000	3	36	+	<0.001	0,99158	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature	Temperature	Survival over time	Mortality	log-rank test	χ² 	47,6000	3	40	+	<0.001	0,99193	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Heat stress	Temperature	Survival over time	Mortality	log-rank test	χ² 	0,4000	1	18	+	0,5	0,09656	overall effect of temperature on survival time (sign flipped to get mortality)	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature  	Temperature	Acetylcholinesterase	Gene/Protein expression	ANOVA	F	4,8100	10	10	+	0,037	0,83559	-	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature x Time	Temperature	Acetylcholinesterase	Gene/Protein expression	ANOVA	F	0,9730	10	10	+	0,333	0,29408	-	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature  	Temperature	Total antioxidant capacity	Gene/Protein expression	ANOVA	F	6,6320	10	10	+	0,014	0,90264	-	Raquel Colado
CC_0027	2018	Terrestrial	Cave	Arthopoda	Hexapoda	Coleoptera	Leiodidae	Parvospeonomus 	"canyellesi
"	Troglobiont/Stygobiont	yes	Individuals kept at mean annual temperature	yes	Temperature x Time	Temperature	Total antioxidant capacity	Gene/Protein expression	ANOVA	F	5,4990	10	10	+	0,025	0,86688	-	Raquel Colado
